[
  ["01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","01010100","00000000","01000000","00000000","00000000","00000000","01010000","01000000","00010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","01000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","5D1001FF","C64710FF","F7951BFF","FCDA5EFF","FAF2C8FF","F3AD2EFF","F4861FFF","D0460FFF","370500FF","00000000","00010000","00000000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","01000000","00000000","00000100","00000000","00000000","00000000","00000100","01010100","01000000","00000000","01010100","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01010000","00000000","00010000","00000000","01000000","00000000","01000000","01000000","01010000","00010000","00000000","00000000","01010100","01000000","00000000"],
  ["01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000100","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","01010100","00000000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01010100","00010000","00000000","00000000","00000000","00000000","791F04FF","EA690FFF","F7A633FF","FAD44AFF","E78517FF","E2611BFF","AD2E07FF","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","01000000","01010100","00000000","00000000","00000000","01010100","01000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01000000","00000000","00000000","00010000","00000000","00000000","01010100"],
  ["00000000","01010000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","4A0E00FF","CB4209FF","E96E1AFF","FAB632FF","E15F11FF","AA3509FF","4F1002FF","00000000","00000000","00000000","01000000","00000000","01010100","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","01010100","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01010100","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["01000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","01010100","00000000","00000000","00000000","01010100","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","5C1A04FF","C2400AFF","F17E16FF","C53D0BFF","501203FF","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","01000000"],
  ["01010100","01010000","01000000","01000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","01000000","01010000","00010000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","01010000","00000000","01010000","01010000","00000000","01010100","00010000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010000","00000000","01010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","290400FF","741703FF","B23E0AFF","450B01FF","02000100","00000000","00000000","01000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","01010100","00010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","01000000","01000000","00000000","01000100","01000000","00000000","01000000","00000000","00000000","00000000","01010100","00000100","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","01010100","00000000","01010100","00000000","00000000","00000000","01010000","00000000","01010100","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010100","00000000","00000000","00000000","01010100","01000000","00000000","00000000","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","1E0401FF","520F00FF","01000000","00000000","00000000","00000000","00000000","01010000","00000000","01010100","00000000","00000000","01010100","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","01010000","01010100","00000000","00000000","01010100","00000000","00000000","00000000","01010000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["01010100","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","07000000","00000000","00010100","00000000","00000000","01010000","00000000","01000000","00000000","00000000","01000000","00000000","00000000","00010100","00000000","01000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","01010100","01000000","00000000","00000000","00000000","01000000","01010100","01000100","00010100","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01010000","01010000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","01000000","00000000","01010100","01000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","01010100","01000000","01010100","00000000","00000000","00000000","00000000","00000000","01010100","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","01010000","00000000","01000000","00000000","01010100","01000100","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","01000000","00000000","01010100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010100","01000000","00000000","01010100","00000000","00000000","00000000","01010100","00000000","01000000","01000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00010000","01010100","00000000","01000000","01010000","00000000","00000000"],
  ["00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000","00000000","01000000","00000000","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01000000","01010000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000"]
]
